basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
117,0.024945067539801503,0.01805069143057523,-0.3160981069726241,0.7883787613741474,0.016894700478302126,1920,14.849555093927522,-629704.9028074882,1e-06
118,0.07173187754131238,0.030995038190203737,0.2541005022900268,0.5323881958283526,0.008107839299448054,1632,-50.544850945458855,-1713.4266688596035,1e-06
119,0.03995197441152368,0.021923624336874732,0.19242876452565816,0.7823471185745566,0.013358719123061746,1200,66.67784313071444,-1847.969955747199,1e-06
120,0.0455035339053494,0.023490821175208246,0.8487286676768888,0.9395436326864927,-0.010036055919179623,864,-38.639654792859616,-1539.094171524943,1e-06
121,0.046795505530035496,0.02394016637034448,-0.28850573683906844,0.39680918508806123,0.009967054967169783,1680,-10.406474646149906,-1009.8948804289676,1e-06
122,0.027870333285771185,0.019733158769294955,-0.43814506902571204,0.6891912867817122,0.01271410881413314,1872,19.932463620686192,-1175.889256194882,1e-06
123,0.11124036924051729,0.04050703122041828,0.6983676119044662,0.8474178088965624,-0.005420575023927453,1584,-32.93470618246139,-536.9329822578035,1e-06
124,0.020126282473942478,0.009452049933764854,0.49092938595122015,0.7961681124863431,0.0018679348774898199,1296,53.19482942348584,-1937.208094185713,1e-06
125,0.0971926940671406,0.045666753986669424,0.8334220673510004,0.9260324704863835,-0.01300662253224898,1488,-20.251442371408967,-150.58160754013394,1e-06
126,0.038501113422296784,0.021833582581742134,-0.010825889722507975,0.3557212418144799,0.013871219290061495,1872,-64.58585807312716,,1e-06
127,0.06056364134513801,0.016664086071500606,-2.7510477644504596,0.49020480430468316,0.013996180305798588,1920,188.77789870946964,,1e-06
128,0.04567785988659593,0.021727929464638387,0.5911298752259412,0.7779223729296055,0.008008098622667603,1920,-29.639839409353794,-3369.222034118503,1e-06
129,0.21349336753114562,0.03241666031434038,0.053569115017359836,0.23193123858189418,-0.0010854223810772374,1872,-69.3981245930468,-23.144387425009473,1e-06
130,0.029364791158869735,0.015549400018547507,0.3979742969596558,0.9189584300828908,0.006670481813004395,1920,68.2162374739587,-378.3277067185581,1e-06
131,0.027700143067295267,0.01581616087387374,-0.007703199256841042,0.8298438142434281,0.011522734298948005,1920,80.06804137857648,-1133.7579878855172,1e-06
132,0.02438200955592711,0.015756723518279614,0.8759733130060873,0.9448882972604641,-0.0038726679182824832,1536,5.214554285606989,-423.498884177696,1e-06
133,0.10254212091030337,0.05144301965871515,0.7627624704340055,0.8759327812295923,0.0016824430921891084,1920,-23.725937163985787,-78.33723073855057,1e-06
134,0.07298378173174953,0.042137805984488554,0.8979106110125084,0.9498484160805976,-0.011686633039443266,1680,-12.448435416287062,-122.71749349317325,1e-06
135,0.005788168118848173,0.004703136732822107,-136.0234597767604,0.09643658702502338,-0.0014129859017411187,1920,546.3639065092972,,1e-06
136,0.40287516789465866,0.13638922887912486,0.4275892082493352,0.7122062454735133,-0.09892371240518211,1920,-55.25690497323425,-199.05879100620666,1e-06
137,0.0595291824519746,0.027406206559195803,0.19449080463542623,0.47760325488519384,-0.007740506957634352,1920,-49.57706781065649,-364.51431064994495,1e-06
138,0.013380267043135724,0.008421599898891729,-0.49955073843283926,0.6101690485438113,0.0056022533487442685,1296,-5.316119186835835,-736.4679478125837,1e-06
139,0.4578962867450803,0.10298867093613578,0.03370746937376112,0.2993838350594632,-0.07723439790002919,1776,-89.54210124136839,-151.5659442402016,1e-06
140,0.06137536903407782,0.024405873434079694,0.8716394050193008,0.9454311692270964,0.011406392562518401,1920,10.220393415044905,-1652.064953088378,1e-06
